order,date,coin,futures,type,sum,fee
1221900137718763534,2024-09-23 01:00:15,USDT,ETHUSDT,contract_margin_settle_fee,-0.0041536873,0
1221779384990060551,2024-09-22 17:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.0170371824,0
1221779367235571728,2024-09-22 17:00:21,USDT,ETHUSDT,contract_margin_settle_fee,-0.0187068336,0
1221779365423632414,2024-09-22 17:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.002317734,0
1221658593019449391,2024-09-22 09:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.0259085376,0
1221658589894692872,2024-09-22 09:00:25,USDT,ETHUSDT,contract_margin_settle_fee,-0.0101396288,0
1221658559951556615,2024-09-22 09:00:18,USDT,SOLUSDT,contract_margin_settle_fee,-0.007502508,0
1221537800990117893,2024-09-22 01:00:27,USDT,SOLUSDT,contract_margin_settle_fee,-0.0106623762,0
1221537798775525382,2024-09-22 01:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.0182424672,0
1221537756480163854,2024-09-22 01:00:16,USDT,ETHUSDT,contract_margin_settle_fee,-0.0102376288,0
1221417000312131600,2024-09-21 17:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.02525848,0
1221416990132555817,2024-09-21 17:00:23,USDT,SOLUSDT,contract_margin_settle_fee,-0.004868985,0
1221416982863826946,2024-09-21 17:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.0084179585,0
1221296220937015328,2024-09-21 09:00:30,USDT,BTCUSDT,contract_margin_settle_fee,-0.0282518208,0
1221296208916140032,2024-09-21 09:00:27,USDT,ETHUSDT,contract_margin_settle_fee,-0.0146646668,0
1221296196643606529,2024-09-21 09:00:24,USDT,SOLUSDT,contract_margin_settle_fee,-0.0099019872,0
1221175420405829635,2024-09-21 01:00:29,USDT,BTCUSDT,contract_margin_settle_fee,-0.0123825352,0
1221175409337061394,2024-09-21 01:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.014338128,0
1221175395101593607,2024-09-21 01:00:23,USDT,SOLUSDT,contract_margin_settle_fee,-0.010116573,0
1221054616133324843,2024-09-20 17:00:27,USDT,BTCUSDT,contract_margin_settle_fee,-0.0169145252,0
1221054606574506010,2024-09-20 17:00:24,USDT,SOLUSDT,contract_margin_settle_fee,-0.010636056,0
1221054597103767573,2024-09-20 17:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.0184469292,0
1220933846426079232,2024-09-20 09:00:33,USDT,BTCUSDT,contract_margin_settle_fee,0.000761869225,0
1220933810900324366,2024-09-20 09:00:25,USDT,SOLUSDT,contract_margin_settle_fee,-0.0114142392,0
1220933807108673547,2024-09-20 09:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.0193537512,0
1220813025791594527,2024-09-20 01:00:27,USDT,BTCUSDT,contract_margin_settle_fee,-0.025675236,0
1220813013040910364,2024-09-20 01:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.0179417784,0
1220813000965509121,2024-09-20 01:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.0103677156,0
1220692227072348175,2024-09-19 17:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.012372206,0
1220692211066884102,2024-09-19 17:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.0049511497,0
1220692192096047111,2024-09-19 17:00:18,USDT,SOLUSDT,contract_margin_settle_fee,-0.001028664,0
1220571449978933268,2024-09-19 09:00:31,USDT,BTCUSDT,contract_margin_settle_fee,-0.0089362656,0
1220571424389484551,2024-09-19 09:00:25,USDT,SOLUSDT,contract_margin_settle_fee,-0.009473742,0
1220571422573350950,2024-09-19 09:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.0175673813,0
1220450625695404054,2024-09-19 01:00:24,USDT,BTCUSDT,contract_margin_settle_fee,-0.012096728,0
1220450624097374222,2024-09-19 01:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.014617064,0
1220450618959351821,2024-09-19 01:00:23,USDT,SOLUSDT,contract_margin_settle_fee,-0.00563808,0
1220363193184571402,2024-09-18 19:12:59,USDT,BTCUSDT,close_long,3.83969788176,-0.122302692
1220360354584481794,2024-09-18 19:01:42,USDT,BTCUSDT,open_long,0,-0.041311564
1220329824350523424,2024-09-18 17:00:23,USDT,BTCUSDT,contract_margin_settle_fee,-0.0140155444,0
1220329818369445907,2024-09-18 17:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.0044970828,0
1220329814565212165,2024-09-18 17:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.0021434616,0
1220209040051294219,2024-09-18 09:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.0050725164,0
1220209033113915404,2024-09-18 09:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.0060297531,0
1220209024649809925,2024-09-18 09:00:22,USDT,SOLUSDT,contract_margin_settle_fee,0.004330315053,0
1220088231949389858,2024-09-18 01:00:23,USDT,BTCUSDT,contract_margin_settle_fee,-0.0043390152,0
1220088220566048772,2024-09-18 01:00:20,USDT,SOLUSDT,contract_margin_settle_fee,0.007887345072,0
1220088219349700611,2024-09-18 01:00:20,USDT,ETHUSDT,contract_margin_settle_fee,-0.009336999,0
1219967440716976153,2024-09-17 17:00:24,USDT,BTCUSDT,contract_margin_settle_fee,-0.0175932,0
1219967433779597335,2024-09-17 17:00:22,USDT,SOLUSDT,contract_margin_settle_fee,-0.0020991204,0
1219967411470094366,2024-09-17 17:00:17,USDT,ETHUSDT,contract_margin_settle_fee,-0.0118401801,0
1219846664202375168,2024-09-17 09:00:29,USDT,BTCUSDT,contract_margin_settle_fee,-0.0056321568,0
1219846655578886147,2024-09-17 09:00:27,USDT,ETHUSDT,contract_margin_settle_fee,-0.004522602,0
1219846624335515660,2024-09-17 09:00:19,USDT,SOLUSDT,contract_margin_settle_fee,-0.002379132,0
1219725840841592856,2024-09-17 01:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.01268582,0
1219725839264534543,2024-09-17 01:00:22,USDT,BTCUSDT,contract_margin_settle_fee,-0.0239677704,0
1219725837993660416,2024-09-17 01:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.008829408,0
1219605045486178316,2024-09-16 17:00:22,USDT,BTCUSDT,contract_margin_settle_fee,-0.0180517896,0
1219605042898292737,2024-09-16 17:00:22,USDT,ETHUSDT,contract_margin_settle_fee,0.002081270435,0
1219605036069965826,2024-09-16 17:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.007255212,0
1219484267264495638,2024-09-16 09:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.0120087864,0
1219484260687826946,2024-09-16 09:00:25,USDT,ETHUSDT,contract_margin_settle_fee,0.013077177376,0
1219484246238449674,2024-09-16 09:00:21,USDT,SOLUSDT,contract_margin_settle_fee,0.004562181903,0
1219363476124356632,2024-09-16 01:00:28,USDT,BTCUSDT,contract_margin_settle_fee,-0.008744284,0
1219363466414542868,2024-09-16 01:00:25,USDT,ETHUSDT,contract_margin_settle_fee,-0.0061556656,0
1219363447036858377,2024-09-16 01:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.001575408,0
1219336755094376449,2024-09-15 23:14:17,USDT,BTCUSDT,close_long,8.688995763521,-0.121185588
1219242685055520794,2024-09-15 17:00:29,USDT,BTCUSDT,contract_margin_settle_fee,-0.0028946448,0
1219242671629553676,2024-09-15 17:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.0053914784,0
1219242663324831749,2024-09-15 17:00:24,USDT,SOLUSDT,contract_margin_settle_fee,-0.0013023552,0
1219121883941326848,2024-09-15 09:00:27,USDT,BTCUSDT,contract_margin_settle_fee,0.000481154985,0
1219121871052230658,2024-09-15 09:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.0011863145,0
1219121846150647810,2024-09-15 09:00:18,USDT,SOLUSDT,contract_margin_settle_fee,-0.0001644792,0
1219001099411410953,2024-09-15 01:00:30,USDT,BTCUSDT,contract_margin_settle_fee,0.003357769421,0
1219001076237881351,2024-09-15 01:00:25,USDT,ETHUSDT,contract_margin_settle_fee,0.000507516035,0
1219001050556157972,2024-09-15 01:00:19,USDT,SOLUSDT,contract_margin_settle_fee,-0.0009045432,0
1218880278898561049,2024-09-14 17:00:24,USDT,BTCUSDT,contract_margin_settle_fee,-0.0100513056,0
1218880278227472392,2024-09-14 17:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.000338366,0
1218880267733323776,2024-09-14 17:00:22,USDT,SOLUSDT,contract_margin_settle_fee,-0.0007414092,0
1218759484461699096,2024-09-14 09:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.0009614816,0
1218759480997203974,2024-09-14 09:00:24,USDT,ETHUSDT,contract_margin_settle_fee,0.016931971061,0
1218759479470477320,2024-09-14 09:00:24,USDT,SOLUSDT,contract_margin_settle_fee,-0.0032157684,0
1218638702419005485,2024-09-14 01:00:28,USDT,BTCUSDT,contract_margin_settle_fee,0.05038315634,0
1218638676074582017,2024-09-14 01:00:22,USDT,SOLUSDT,contract_margin_settle_fee,0.000166782872,0
1218638656801755160,2024-09-14 01:00:17,USDT,ETHUSDT,contract_margin_settle_fee,-0.0022183616,0
1218517892811345980,2024-09-13 17:00:25,USDT,BTCUSDT,contract_margin_settle_fee,0.010553934691,0
1218517880446537746,2024-09-13 17:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.0106128855,0
1218517874784227338,2024-09-13 17:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.001228887,0
1218397107639701525,2024-09-13 09:00:27,USDT,BTCUSDT,contract_margin_settle_fee,0.00510878331,0
1218397081853120523,2024-09-13 09:00:21,USDT,ETHUSDT,contract_margin_settle_fee,-0.0101863706,0
1218397064270598157,2024-09-13 09:00:17,USDT,SOLUSDT,contract_margin_settle_fee,-0.002259348,0
1218276303325253669,2024-09-13 01:00:25,USDT,BTCUSDT,contract_margin_settle_fee,0.000465144435,0
1218276297281261581,2024-09-13 01:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.009087771,0
1218276285642067973,2024-09-13 01:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.0026107584,0
1218155501938429970,2024-09-12 17:00:24,USDT,BTCUSDT,contract_margin_settle_fee,0.012844983389,0
1218155490928381967,2024-09-12 17:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.0006406896,0
1218155489397461000,2024-09-12 17:00:21,USDT,ETHUSDT,contract_margin_settle_fee,-0.0021124558,0
1218034712283074580,2024-09-12 09:00:26,USDT,BTCUSDT,contract_margin_settle_fee,0.003253346569,0
1218034687922556937,2024-09-12 09:00:20,USDT,SOLUSDT,contract_margin_settle_fee,0.000889235473,0
1218034687603789826,2024-09-12 09:00:20,USDT,ETHUSDT,contract_margin_settle_fee,-0.0041262725,0
1217913916067827720,2024-09-12 01:00:26,USDT,BTCUSDT,contract_margin_settle_fee,0.01101225577,0
1217913899064119297,2024-09-12 01:00:21,USDT,ETHUSDT,contract_margin_settle_fee,-0.0045847536,0
1217913890105085971,2024-09-12 01:00:19,USDT,SOLUSDT,contract_margin_settle_fee,0.003016187956,0
1217793124751527959,2024-09-11 17:00:27,USDT,BTCUSDT,contract_margin_settle_fee,0.028922905156,0
1217793117793177605,2024-09-11 17:00:25,USDT,SOLUSDT,contract_margin_settle_fee,0.002121456703,0
1217793114920079372,2024-09-11 17:00:24,USDT,ETHUSDT,contract_margin_settle_fee,0.002439081557,0
1217672325528965147,2024-09-11 09:00:26,USDT,BTCUSDT,contract_margin_settle_fee,0.007708881307,0
1217672310945370145,2024-09-11 09:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.0044223543,0
1217672306813980678,2024-09-11 09:00:21,USDT,SOLUSDT,contract_margin_settle_fee,0.001508357709,0
1217551526386094122,2024-09-11 01:00:25,USDT,BTCUSDT,contract_margin_settle_fee,0.050350365326,0
1217551512901406732,2024-09-11 01:00:22,USDT,SOLUSDT,contract_margin_settle_fee,0.006753575378,0
1217551503397113857,2024-09-11 01:00:20,USDT,ETHUSDT,contract_margin_settle_fee,-0.0046786572,0
1217430731517218817,2024-09-10 17:00:25,USDT,BTCUSDT,contract_margin_settle_fee,0.001808118577,0
1217430715104907267,2024-09-10 17:00:21,USDT,ETHUSDT,contract_margin_settle_fee,-0.0019515888,0
1217430711330033671,2024-09-10 17:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.002251788,0
1217336711210225667,2024-09-10 10:46:49,USDT,BTCUSDT,open_long,0,-0.174964374
1217309942138687512,2024-09-10 09:00:27,USDT,BTCUSDT,contract_margin_settle_fee,0.003998392396,0
1217309933754273812,2024-09-10 09:00:25,USDT,ETHUSDT,contract_margin_settle_fee,0.006776026495,0
1217309924484861959,2024-09-10 09:00:23,USDT,SOLUSDT,contract_margin_settle_fee,0.001941642628,0
1217189138566631444,2024-09-10 01:00:25,USDT,BTCUSDT,contract_margin_settle_fee,0.009232910804,0
1217189129985085451,2024-09-10 01:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.0019803168,0
1217189115724451842,2024-09-10 01:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.0094742622,0
1217155249437560834,2024-09-09 22:45:45,USDT,BTCUSDT,close_long,-2.027042364787,-0.29168634
1217068342305247236,2024-09-09 17:00:25,USDT,BTCUSDT,contract_margin_settle_fee,0.027890270972,0
1217068332964532252,2024-09-09 17:00:23,USDT,ETHUSDT,contract_margin_settle_fee,0.002246517574,0
1217068330120794141,2024-09-09 17:00:22,USDT,SOLUSDT,contract_margin_settle_fee,0.00438621539,0
1216947550737289222,2024-09-09 09:00:26,USDT,BTCUSDT,contract_margin_settle_fee,0.056014328367,0
1216947533444173827,2024-09-09 09:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.0045336172,0
1216947530709487624,2024-09-09 09:00:21,USDT,SOLUSDT,contract_margin_settle_fee,0.00534587938,0
1216826744426352671,2024-09-09 01:00:24,USDT,BTCUSDT,contract_margin_settle_fee,0.063823443656,0
1216826736952102948,2024-09-09 01:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.0014464359,0
1216826723622604802,2024-09-09 01:00:19,USDT,SOLUSDT,contract_margin_settle_fee,-0.0037442016,0
1216705952107614227,2024-09-08 17:00:24,USDT,BTCUSDT,contract_margin_settle_fee,0.042402224838,0
1216705946822791191,2024-09-08 17:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.0025129328,0
1216705917257142284,2024-09-08 17:00:16,USDT,SOLUSDT,contract_margin_settle_fee,-0.005546613,0
1216585196522590227,2024-09-08 09:00:34,USDT,BTCUSDT,contract_margin_settle_fee,0.047665034077,0
1216585167451869194,2024-09-08 09:00:27,USDT,ETHUSDT,contract_margin_settle_fee,-0.0043337889,0
1216585163073015811,2024-09-08 09:00:26,USDT,SOLUSDT,contract_margin_settle_fee,-0.0052824168,0
1216464353377275915,2024-09-08 01:00:23,USDT,BTCUSDT,contract_margin_settle_fee,-0.0305208036,0
1216464343386443779,2024-09-08 01:00:20,USDT,ETHUSDT,contract_margin_settle_fee,-0.0108131016,0
1216464337036267534,2024-09-08 01:00:19,USDT,SOLUSDT,contract_margin_settle_fee,-0.007348896,0
1216343581107310593,2024-09-07 17:00:28,USDT,BTCUSDT,contract_margin_settle_fee,0.051897889874,0
1216343567610040326,2024-09-07 17:00:25,USDT,ETHUSDT,contract_margin_settle_fee,-0.0049890687,0
1216343524228354056,2024-09-07 17:00:15,USDT,SOLUSDT,contract_margin_settle_fee,-0.0009266472,0
1216222770333634599,2024-09-07 09:00:25,USDT,BTCUSDT,contract_margin_settle_fee,0.058589226635,0
1216222761802420242,2024-09-07 09:00:23,USDT,ETHUSDT,contract_margin_settle_fee,0.00031982865,0
1216222747986382851,2024-09-07 09:00:20,USDT,SOLUSDT,contract_margin_settle_fee,0.002218468725,0
1216101968279916581,2024-09-07 01:00:23,USDT,BTCUSDT,contract_margin_settle_fee,0.003882569261,0
1216101961992654878,2024-09-07 01:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.0006225212,0
1216101948516356099,2024-09-07 01:00:19,USDT,SOLUSDT,contract_margin_settle_fee,0.001953063051,0
1216017954483359771,2024-09-06 19:26:33,USDT,BTCUSDT,open_long,0,-0.018202512
1215981176217030703,2024-09-06 17:00:24,USDT,BTCUSDT,contract_margin_settle_fee,-0.010262565,0
1215981152288526352,2024-09-06 17:00:19,USDT,SOLUSDT,contract_margin_settle_fee,0.001763515082,0
1215981151957176466,2024-09-06 17:00:19,USDT,ETHUSDT,contract_margin_settle_fee,-0.008170659,0
1215970389767376976,2024-09-06 16:17:33,USDT,ETHUSDT,open_long,0,-0.0078234
1215860374834401298,2024-09-06 09:00:23,USDT,BTCUSDT,contract_margin_settle_fee,-0.001672344,0
1215860360867368977,2024-09-06 09:00:20,USDT,ETHUSDT,contract_margin_settle_fee,-0.007262277,0
1215860344786407430,2024-09-06 09:00:16,USDT,SOLUSDT,contract_margin_settle_fee,-0.0036096846,0
1215739579776782354,2024-09-06 01:00:23,USDT,BTCUSDT,contract_margin_settle_fee,-0.018525573,0
1215739562269757476,2024-09-06 01:00:19,USDT,ETHUSDT,contract_margin_settle_fee,-0.003787024,0
1215739562064236582,2024-09-06 01:00:19,USDT,SOLUSDT,contract_margin_settle_fee,-0.0051974982,0
1215618782714286099,2024-09-05 17:00:23,USDT,BTCUSDT,contract_margin_settle_fee,-0.017342082,0
1215618773725892679,2024-09-05 17:00:21,USDT,ETHUSDT,contract_margin_settle_fee,-0.004265802,0
1215618773348405252,2024-09-05 17:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.001957275,0
1215497996364042254,2024-09-05 09:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.010280196,0
1215497976524984323,2024-09-05 09:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.005186025,0
1215497971613454342,2024-09-05 09:00:19,USDT,ETHUSDT,contract_margin_settle_fee,-0.0037364145,0
1215377187091927052,2024-09-05 01:00:22,USDT,BTCUSDT,contract_margin_settle_fee,-0.06198082,0
1215377182914400261,2024-09-05 01:00:21,USDT,ETHUSDT,contract_margin_settle_fee,-0.0072241075,0
1215377175528230947,2024-09-05 01:00:19,USDT,SOLUSDT,contract_margin_settle_fee,-0.006007725,0
1215256408006217778,2024-09-04 17:00:26,USDT,BTCUSDT,contract_margin_settle_fee,0.006964256793,0
1215256397562400772,2024-09-04 17:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.007605354,0
1215256390511775763,2024-09-04 17:00:22,USDT,SOLUSDT,contract_margin_settle_fee,-0.0033685344,0
1215135606334181396,2024-09-04 09:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.00793779,0
1215135597765218310,2024-09-04 09:00:23,USDT,ETHUSDT,contract_margin_settle_fee,0.001440420386,0
1215135590249025544,2024-09-04 09:00:21,USDT,SOLUSDT,contract_margin_settle_fee,0.001713657252,0
1215030738223255563,2024-09-04 02:03:42,USDT,BTCUSDT,open_long,0,-0.01904
1215014805068992551,2024-09-04 01:00:24,USDT,BTCUSDT,contract_margin_settle_fee,-0.009193568,0
1215014802577575956,2024-09-04 01:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.010425135,0
1215014757631414272,2024-09-04 01:00:12,USDT,SOLUSDT,contract_margin_settle_fee,-0.0087217524,0
1214894005938704408,2024-09-03 17:00:23,USDT,BTCUSDT,contract_margin_settle_fee,-0.0235382952,0
1214894004953042954,2024-09-03 17:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.007817504,0
1214893995671048202,2024-09-03 17:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.0049805952,0
1214773212072267788,2024-09-03 09:00:23,USDT,BTCUSDT,contract_margin_settle_fee,-0.0311833104,0
1214773201242574863,2024-09-03 09:00:21,USDT,ETHUSDT,contract_margin_settle_fee,-0.006043152,0
1214773175917367316,2024-09-03 09:00:15,USDT,SOLUSDT,contract_margin_settle_fee,-0.0033881652,0
1214652424941883437,2024-09-03 01:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.038300688,0
1214652416721047600,2024-09-03 01:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.008622468,0
1214652405899743242,2024-09-03 01:00:21,USDT,SOLUSDT,contract_margin_settle_fee,0.00816858252,0
1214531632988049420,2024-09-02 17:00:26,USDT,BTCUSDT,contract_margin_settle_fee,0.001871077586,0
1214531596220780603,2024-09-02 17:00:18,USDT,SOLUSDT,contract_margin_settle_fee,0.00524504925,0
1214531566822903821,2024-09-02 17:00:11,USDT,ETHUSDT,contract_margin_settle_fee,-0.0101714535,0
1214410840073719824,2024-09-02 09:00:27,USDT,BTCUSDT,contract_margin_settle_fee,-0.0032202576,0
1214410811594395663,2024-09-02 09:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.0005360838,0
1214410795555377166,2024-09-02 09:00:16,USDT,ETHUSDT,contract_margin_settle_fee,-0.0064635885,0
1214290036262588422,2024-09-02 01:00:25,USDT,BTCUSDT,contract_margin_settle_fee,0.018756247002,0
1214290035163680797,2024-09-02 01:00:25,USDT,ETHUSDT,contract_margin_settle_fee,0.002776717106,0
1214290025227374596,2024-09-02 01:00:23,USDT,SOLUSDT,contract_margin_settle_fee,0.003457631571,0
1214169241376935941,2024-09-01 17:00:25,USDT,BTCUSDT,contract_margin_settle_fee,0.005589018864,0
1214169225564409875,2024-09-01 17:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.005453272,0
1214169216630542378,2024-09-01 17:00:20,USDT,SOLUSDT,contract_margin_settle_fee,0.002492019827,0
1214048465483092015,2024-09-01 09:00:30,USDT,BTCUSDT,contract_margin_settle_fee,0.018184294759,0
1214048449397936135,2024-09-01 09:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.00807638,0
1214048446382231559,2024-09-01 09:00:26,USDT,SOLUSDT,contract_margin_settle_fee,0.001989075038,0
1213927645687468056,2024-09-01 01:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.020273296,0
1213927634144743435,2024-09-01 01:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.0071573475,0
1213927622396497939,2024-09-01 01:00:19,USDT,SOLUSDT,contract_margin_settle_fee,0.001541389426,0
1213806853083516938,2024-08-31 17:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.0207581088,0
1213806844732657673,2024-08-31 17:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.01006908,0
1213806839577858054,2024-08-31 17:00:22,USDT,SOLUSDT,contract_margin_settle_fee,-0.002456766,0
1213686051042381863,2024-08-31 09:00:24,USDT,BTCUSDT,contract_margin_settle_fee,-0.016533328,0
1213686031442399274,2024-08-31 09:00:19,USDT,ETHUSDT,contract_margin_settle_fee,-0.011209283,0
1213686031215906865,2024-08-31 09:00:19,USDT,SOLUSDT,contract_margin_settle_fee,-0.0044538984,0
1213565264671166468,2024-08-31 01:00:26,USDT,BTCUSDT,contract_margin_settle_fee,0.011814436604,0
1213565257226276883,2024-08-31 01:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.010852684,0
1213565242625904642,2024-08-31 01:00:21,USDT,SOLUSDT,contract_margin_settle_fee,0.006699256498,0
